time_ms,voltage_mV,input_current_nA,spike
417.72,-62.22279814648925,20.283775785542378,0
510.07,-40.12348866945982,19.31556261516494,1
1581.88,-40.04430412418874,20.239259657561462,1
997.1,-40.11339628639541,19.678639266430213,1
632.0,-64.76839004300096,19.95619371657327,0
829.7,-45.062557815782334,20.475065897830294,0
178.78000000000003,-45.98322486767036,20.11233606089968,0
1129.68,-40.137956604603616,19.137881072207314,1
725.6700000000001,-40.05179561203555,20.58516402835734,1
1216.53,-40.12328584618186,20.131074034372713,1
1532.3300000000002,-50.273011202715125,20.050012092538037,0
592.35,-40.10623781940394,20.07753600678342,1
1508.0600000000002,-64.51976210090771,20.869263838583574,0
1225.6,-40.11584398362398,19.23505889578383,1
1847.9500000000003,-40.05391279070454,20.108860387034397,1
858.7800000000001,-46.08836790086973,20.473860537319126,0
344.15,-40.03434230310385,20.577302375320777,1
1442.92,-43.0509769820886,20.472655923427403,0
222.10000000000002,-63.65371665836056,19.564348223113154,0
1222.76,-55.228804522108504,19.152344704437656,0
150.91000000000003,-42.34660268777201,19.875057738169605,0
1895.99,-50.481875681924826,19.928876189779512,0
1078.8200000000002,-40.12131909736563,20.223126068623205,1
1357.19,-48.115805848547886,20.133410205624045,0
1528.46,-42.613749199674814,20.726876670342833,0
1360.75,-47.51941150644445,19.99555089234472,0
1979.0200000000002,-40.00192554916017,20.56223619292375,1
1585.13,-40.139681274897434,19.856928982799346,1
1452.0300000000002,-40.01810169827407,19.552451869005584,1
692.6000000000001,-40.03123153433237,19.58713672280895,1
1377.5000000000002,-61.45139816002716,19.571995254907264,0
1929.63,-50.3576126349556,19.224819101109116,0
1831.9900000000002,-40.14440629284083,20.10684773139453,1
855.5300000000001,-40.14654798188243,20.398657978006995,1
278.80000000000007,-44.34835331208554,20.16948776138169,0
828.7200000000001,-40.00345806939179,20.189540590222585,1
759.02,-41.021627271853625,20.835620915806917,0
1926.63,-61.90268674511258,19.45789786983233,0
913.72,-52.665822111540436,20.070090117867462,0
1958.0400000000002,-40.0515634621362,20.416957079955672,1
1288.3600000000001,-54.098256456503094,19.986049874424264,0
1291.4500000000003,-61.21338743828766,19.754858501000122,0
328.51,-40.947697935691664,20.46287093496954,0
1308.72,-40.14510691605236,20.700562316962696,1
1077.97,-40.14085063860815,20.386339652457647,1
1592.7000000000003,-57.588428036463974,20.240173588157443,0
1669.71,-40.05801509358126,20.224564077602455,1
547.61,-40.13799769263293,19.47001617034109,1
318.1,-46.68454441708375,20.20108888088261,0
1342.8600000000001,-42.77464474784331,19.70529959803197,0
922.37,-40.08674329012222,19.79191790413307,1
1930.4900000000002,-50.036122871663565,20.01297128013059,0
476.01000000000005,-45.646283539514776,20.19504619742072,0
1793.68,-40.02018711933686,19.52300804539006,1
1439.1100000000001,-41.09130796116318,19.725743676241684,0
1284.68,-40.08977548070662,19.77460946269139,1
952.97,-47.91802672022541,20.57603535785301,0
1455.3500000000001,-40.39250893746253,19.78330019990712,0
609.6100000000001,-40.013593675000216,20.627756598835365,1
1566.5600000000002,-46.64294220677491,19.854471516548674,0
1280.15,-40.077156764227844,20.299291325430836,1
411.63000000000005,-40.128937856476085,19.99371526169291,1
1999.57,-40.138086601812276,19.821054793246606,1
1845.94,-64.05601676632101,20.63692156511715,0
920.7400000000001,-40.14745833136359,20.004485520541404,1
1835.39,-48.49050425617824,20.376051948017807,0
1157.72,-41.28434160270964,20.285050751312127,0
1666.9600000000003,-57.14302627978758,20.583180128418658,0
516.9100000000001,-54.86414208817019,19.572110482256534,0
913.1400000000001,-40.15383299319643,20.150447969306647,1
487.52000000000004,-44.99907648919797,20.28027262651144,0
388.57,-40.13912257231402,20.386488079005087,1
912.73,-40.14588389571124,20.309275715932607,1
1917.7800000000002,-53.36772054162134,19.98090890187753,0
1350.03,-40.03407417070159,19.72623114545706,1
1243.9900000000002,-43.952726128884954,19.800334838193997,0
333.59000000000003,-44.063836456204086,20.125911344364212,0
1214.46,-62.70979964238883,20.01238141551217,0
327.58000000000004,-40.081100105553794,20.078280227643248,1
1562.6700000000003,-58.480335099704625,20.27659819228728,0
1488.0300000000002,-56.51030886673995,18.781700600171686,0
1774.4,-40.11984000581522,19.921675195337304,1
806.35,-63.12906913427216,20.399237897067106,0
1957.9,-46.4685688046512,20.270918802746383,0
770.6200000000001,-40.000340312326685,19.240063657756256,1
1062.71,-40.14482109362898,20.109004381899716,1
1123.0300000000002,-40.02353317031911,20.62211266744681,1
1065.64,-45.50468110030977,20.254186957777932,0
1451.3,-53.979198956947876,19.61106114754522,0
880.09,-40.15088789383477,19.96307346932778,1
621.57,-45.56446442185533,20.140537297122563,0
1616.96,-40.049493779818896,20.019003867100263,1
1164.91,-40.141423785237244,19.764235654613078,1
1552.04,-53.87754866266705,20.88842556303206,0
768.12,-58.71444196275639,19.41851039519582,0
1742.21,-53.32393312947871,19.897122206236897,0
1348.16,-40.085674285442366,19.522417659866377,1
1437.3200000000002,-40.07360236382032,20.26097030172057,1
1989.8200000000002,-40.101054036935196,19.262685750911267,1
815.5000000000001,-61.43334497302747,19.702847138396606,0
284.90000000000003,-56.55920312339177,19.351802279015757,0
1663.15,-40.053866970033305,19.894920245021147,1
913.3500000000001,-48.180873951913476,19.874330034640177,0
1975.41,-40.01702622524015,19.536009501869383,1
245.23000000000002,-57.319068179970344,19.954309904325637,0
1553.8500000000001,-48.60615547568195,21.083099234296142,0
1844.3400000000001,-40.08764277908022,20.784291443672323,1
477.71000000000004,-40.0200623575621,20.403709434794834,1
1389.67,-48.232240773438726,19.458906373185833,0
1849.0000000000002,-43.911793543205356,19.478859129414236,0
219.48,-40.02339721071955,19.96456474587495,1
858.2,-43.78965106885365,20.256196539593617,0
790.2800000000001,-40.04565356240297,19.991283484834355,1
497.68000000000006,-40.156050399490546,19.927200376288173,1
682.8700000000001,-40.13444683101564,19.23378050705537,1
1738.3300000000002,-59.729762468975494,19.76394670108655,0
1074.0100000000002,-40.10815394112864,20.323817952903745,1
985.21,-48.65853990363805,20.418375363788474,0
500.63,-49.751663995567256,20.034941994478448,0
376.83000000000004,-40.128640702434126,20.16045014231032,1
287.36,-57.89719123356585,20.248366185568813,0
848.84,-52.238091371725474,20.242778915985262,0
1977.96,-40.00657904535774,19.746136245662065,1
1892.17,-49.82800768981743,20.885508015692718,0
1122.42,-50.41978358841418,20.848149113780508,0
146.37,-55.147383567238414,20.251027371583717,0
1916.6600000000003,-54.245474998381226,19.978875959362085,0
1971.4600000000003,-42.22156883092903,19.27719778417809,0
51.660000000000004,-40.13235505646096,19.712488507998113,1
1375.69,-41.94593604810153,19.58341880405818,0
339.66,-49.24844485459586,20.227694724229547,0
919.5500000000001,-40.00926719727527,20.07362931262326,1
661.63,-55.59042206281766,20.1421973668289,0
898.0500000000001,-61.24072585461799,19.547075133641272,0
1981.96,-40.14717448028328,20.176388261394354,1
1950.89,-40.0092399758637,20.574175202375955,1
1454.73,-40.15503290887354,19.924703364828176,1
1508.64,-40.08483308121659,21.057668225217967,1
591.0500000000001,-55.743220929642064,19.863021682385806,0
775.63,-45.978488061396675,20.211690475652578,0
251.39,-40.09416766936152,20.043964495705104,1
1970.97,-40.074581312806565,19.579734329961507,1
1059.66,-40.04872373572567,19.594863052173732,1
1842.3600000000001,-48.83322819883945,20.371671208107447,0
839.9200000000001,-52.7680147652025,20.20567622989934,0
752.71,-40.13856671138306,20.61150456909253,1
302.77000000000004,-40.0013780893593,20.324760668871566,1
110.52000000000001,-40.14538206450721,19.339492409875398,1
190.88000000000002,-59.70290997077728,20.680992461283413,0
1342.92,-40.1060838423946,19.763062902114974,1
579.04,-48.09191804885743,20.224254412633748,0
70.11,-40.02553362315805,20.100189030551487,1
1291.3700000000001,-40.11913392209376,19.594280048927832,1
1851.4,-50.93084200336486,19.073809995031745,0
665.1100000000001,-50.39356102375767,19.89238943592921,0
1384.6900000000003,-40.03931253354396,20.28332584809897,1
751.72,-51.95927841051125,21.001264242425417,0
519.51,-55.00270332004239,20.222610910395556,0
69.87,-44.1677091765202,20.30687552667115,0
369.1700000000001,-40.029336459643886,20.73938255775527,1
1956.32,-58.75563914764179,19.97513557173027,0
542.1400000000001,-40.059118346511234,20.432356089683594,1
1414.25,-64.09298774088073,19.61751655069775,0
1784.52,-40.04469689325612,20.354918899025304,1
1547.64,-57.97621496772484,19.30179614815197,0
944.5300000000001,-40.04569234860994,20.031779390907154,1
1952.5400000000002,-40.06846154651313,20.698448981774526,1
336.35,-47.670299502955864,20.530609404664357,0
1604.2,-48.33933472819446,19.28785192046334,0
1225.7600000000002,-40.061300712448805,19.34785534766121,1
1683.18,-40.11557157096795,19.694977391235398,1
706.5,-47.83902997953695,19.86840899819319,0
1596.94,-40.06637395034552,19.784024596218835,1
1044.6000000000001,-50.78007802763643,19.691947113026256,0
1308.38,-40.05064896376757,20.55165044637715,1
1003.5200000000002,-40.01626425134978,19.634798889572792,1
1267.46,-46.148695010533366,20.307512458001558,0
1576.54,-59.399695936722146,20.123925413542647,0
1071.83,-43.39777354591337,20.03487463383089,0
494.99,-51.76383687581024,19.81776868923489,0
1469.75,-40.07049609319812,19.677755079254617,1
958.8900000000001,-58.25047144905827,19.613150215371927,0
932.4300000000001,-40.059409891445476,19.871724023911028,1
916.9800000000001,-49.450614864912886,19.989763529715706,0
1304.47,-45.88862401511991,20.023320278058126,0
1839.4,-40.13651484971881,20.332443695118833,1
1835.1100000000001,-40.06482996354618,20.52567890836506,1
1596.4900000000002,-40.02126944931902,19.91400833177073,1
404.57000000000005,-40.019647033132394,20.276908962197023,1
904.72,-42.710016141126644,19.83050744536269,0
1135.5300000000002,-46.71909098420347,19.953802595384754,0
168.56,-60.07255308754826,20.053370352935023,0
268.99,-43.625015316228186,20.50190709215701,0
1403.43,-63.18975220274299,19.65837178385492,0
1348.16,-40.086132273224784,19.522417659866377,1
1479.3,-63.654694329375495,19.53761322556958,0
1152.0100000000002,-47.87931601760483,19.036373685991162,0
1578.0900000000001,-54.058754054395884,20.40592609616163,0
799.07,-46.50066212151829,19.388865194877525,0
1849.8000000000002,-40.02640164787742,19.508931732902482,1
1303.8700000000001,-51.923029127766654,19.63980645472071,0
295.34000000000003,-52.24099340274475,20.171562224586733,0
6.0600000000000005,-61.11021101165959,19.10798202733747,0
1570.7700000000002,-40.098198609386706,19.078332359561664,1
654.5300000000001,-48.208572758820395,20.189034941829938,0
168.45000000000002,-40.05648807862768,19.942757844441356,1
951.3800000000001,-40.04973697997607,20.50886248687299,1
1873.7400000000002,-61.06909620317737,20.524604670692092,0
1282.68,-51.324430558773635,20.055821255212674,0
1921.63,-40.03001961650372,19.7387087414347,1
309.05000000000007,-40.00829489796799,20.000106563153373,1
1234.46,-40.01857624353036,20.243500262241813,1
912.6200000000001,-40.14924098218998,20.37230356033491,1
304.56,-56.7940310195563,20.22629725757862,0
979.44,-40.01988031080434,20.212800745782616,1
1654.88,-40.06760188811067,19.902716136193337,1
1108.77,-40.094159471381175,19.79196820612434,1
38.73,-40.111499095895205,20.16413637421082,1
1144.2800000000002,-62.54704854092831,19.5077470006384,0
1107.79,-57.67524182527207,19.621768728305668,0
1503.02,-40.046437110655724,21.115752647618947,1
721.4,-40.10159024910701,20.259619738045462,1
1411.5000000000002,-40.15371293242729,19.696827590284883,1
1573.25,-40.06180067031087,19.310048619298847,1
761.97,-42.63088866263032,20.76707904400905,0
1637.5900000000001,-40.02303842166756,20.26855723160025,1
1731.8700000000001,-40.10494262516875,20.14611033785914,1
1907.6000000000001,-45.75688115331842,19.65592406586664,0
695.1600000000001,-40.110174198475214,19.564119427754395,1
77.85,-44.01059127952266,19.81528313247877,0
1085.7700000000002,-40.16074435854574,20.308733074472705,1
528.11,-56.86015568527306,20.132890053504436,0
1165.31,-40.03266246925612,19.949440281370393,1
1198.55,-40.1171886189543,20.324950868028186,1
153.52,-42.280333971178734,19.37856741759151,0
1080.0700000000002,-40.02704497303318,20.21339969826009,1
708.0300000000001,-47.44360187064564,19.703452420927245,0
242.01000000000002,-40.129438619704516,20.494514257234,1
984.65,-40.05577452486371,20.2829118638635,1
574.3900000000001,-65.0,20.520914928945576,0
1453.57,-51.65386399354282,20.078379316291702,0
1739.1000000000001,-40.9820680456723,19.981809707672355,0
463.29,-40.020427938056784,20.414365315402332,1
902.5500000000001,-62.92419109260061,20.18690644140127,0
360.96,-40.092063025461265,19.752498472970494,1
1486.31,-40.09653169035768,19.28678126939664,1
802.27,-50.31645357561804,19.765850623905713,0
1392.16,-41.161771762282335,20.346012055530572,0
1899.5900000000001,-40.05420112421148,20.979625554782533,1
786.09,-64.27710941154908,20.984296652109133,0
1328.43,-40.10576928610761,20.639921875500487,1
1747.8500000000001,-58.33566878772355,20.742580903388266,0
1626.54,-40.15755826992817,20.16831109334373,1
1243.48,-47.85522122424085,19.619398540156634,0
1392.24,-40.32415865202993,20.27947282432717,0
662.37,-40.08441184947269,19.980690686238766,1
1175.78,-40.12427528491016,20.654908195682935,1
1003.76,-44.82186222665817,19.551357156630402,0
337.87,-42.603749262986575,20.522707677594408,0
1678.13,-40.053926302980365,19.70409136907315,1
1298.6200000000001,-51.94066953263117,20.51742952031935,0
904.6400000000001,-44.20580515134486,19.827700276763487,0
444.73,-40.002397979162595,19.821281296925722,1
1574.96,-40.13016134496428,19.676435642205867,1
1267.67,-47.37612191360553,20.460876349552702,0
1967.5600000000002,-52.92724775529478,20.18168194549869,0
1142.59,-59.69463116974799,19.639818013962238,0
297.64,-40.10110136637507,20.00964946764905,1
263.92,-40.14364453236877,19.63755932002304,1
382.34000000000003,-40.03833490979927,20.70503004422174,1
733.8,-61.32019734428913,20.47459218352212,0
97.58000000000001,-40.090536900218865,20.42309926763568,1
1391.75,-40.015048133554096,20.13109889980565,1
1361.5700000000002,-40.021127132969376,19.90978205593212,1
1003.4000000000001,-40.02731176687123,19.65853571654263,1
868.65,-57.372113046285776,20.433296681010777,0
285.78000000000003,-40.122698128093454,19.546390717594864,1
864.95,-41.254510025365015,20.831360523335377,0
1104.4,-40.15186144698616,19.627472303737306,1
1238.3500000000001,-40.09067881307604,19.79762033243541,1
100.14,-64.06529800314132,20.346594691964714,0
1600.45,-40.04846913695564,20.06212560973862,1
1153.61,-51.62490948383562,19.114263478782025,0
351.42,-51.14188353399213,19.935465888561268,0
598.1800000000001,-45.242251395992525,20.481285628063336,0
1237.75,-51.73200451008438,19.686137782583728,0
334.42,-53.47239776614332,20.468519414684483,0
1424.95,-40.091991097492844,19.404439631227362,1
999.3600000000001,-40.10752815600527,19.277106582568333,1
803.8100000000001,-40.32774072893049,20.58153447554066,0
1241.7,-42.583478295595945,20.14506405794508,0
476.85,-58.43299405736738,20.4636222404212,0
1180.65,-44.440667915903894,19.899018727007213,0
927.21,-40.13175034525747,19.653434912754143,1
309.05000000000007,-40.00793195573087,20.000106563153373,1
5.87,-40.11515292652594,19.138668375530802,1
771.09,-40.05470415111132,19.46939929760541,1
1142.3400000000001,-40.03960700807957,19.803698423689564,1
792.9900000000001,-42.249342195149445,19.953770693995658,0
1626.13,-64.76498022195936,20.359321288540556,0
1950.97,-46.414828903206974,20.448798431068628,0
1614.66,-40.06245613321249,19.902908389223917,1
981.6800000000001,-40.150458887253684,20.453861106226654,1
247.95000000000002,-47.08984943635358,19.699154415506452,0
789.2500000000001,-45.37496951059378,20.047073967429835,0
1901.4400000000003,-54.308884893588136,21.347990604855802,0
72.7,-40.110369483340854,19.697726041737344,1
1191.13,-40.007725830106295,19.989757466177835,1
1294.07,-41.15371576160447,20.43838358197718,0
1455.13,-40.022580892723944,19.819971813252067,1
